"Chick_ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chick_Entrezid","Human_Entrezid","Symbol","TF_Status"
"ENSGALG00000017004",60.787541404677,0.41352979791532,0.700510660753239,0.590326202131833,0.554971976033768,0.811890263725153,418864,81602,"CDADC1","No"
"ENSGALG00000017005",274.708388699382,-1.55517233406542,0.500616769937324,-3.10651266089254,0.00189308201722262,0.0414692652066147,418865,81617,"CAB39L","No"
"ENSGALG00000017006",655.363853350983,0.289351233423568,0.257755108857101,1.12258195271693,0.261615083719808,0.614692063479744,418866,83852,"SETDB2","Transcription Factor"
"ENSGALG00000017008",970.207907261094,0.202090086144796,0.206612599804042,0.978111142962553,0.328019357270183,0.666844874343135,418868,55213,"RCBTB1","No"
"ENSGALG00000017009",3252.06107531742,0.0514275212887681,0.207261087690494,0.24812916819951,0.804034468196678,0.930883485491098,418870,3839,"KPNA3","No"
"ENSGALG00000017010",724.094124126213,0.296821160696602,0.237706855841194,1.24868573792798,0.211780039300938,0.56972719064062,418871,57213,"SPRYD7","No"
"ENSGALG00000017011",717.820710907583,0.0328022847705506,0.236403684889059,0.138755386938846,0.889643448926526,0.964450480674311,418872,10206,"TRIM13","No"
"ENSGALG00000017012",71.5918572932531,-0.0318502719391087,0.416775135896834,-0.0764207583318807,0.939084355135492,0.981156064094112,418873,283518,"KCNRG","No"
"ENSGALG00000017015",1257.76659293228,-0.171762903364033,0.220845146821713,-0.777752673472583,0.436714833112361,0.744227162716039,418874,79621,"RNASEH2B","No"
"ENSGALG00000017016",37.9991712596212,1.35456327663393,0.883669464947932,1.53288455736528,0.125304301445307,0.464418639176208,770395,NA,NA,"No"
"ENSGALG00000017018",754.732794670853,0.263533863426847,0.314882464691292,0.836927720586831,0.40263319751183,0.723533289842885,418876,26512,"INTS6","No"
"ENSGALG00000017019",448.92242885076,-0.0945520690246981,0.279921495715591,-0.337780665193236,0.735528481341094,0.90021184908158,770107,115825,"WDFY2","No"
"ENSGALG00000017021",149.283594252451,0.557245959667211,0.591733985230051,0.941717010643842,0.346337543585516,0.680536763164611,418879,540,"ATP7B","No"
"ENSGALG00000017022",329.294714757494,-0.326060336184897,0.387834081188123,-0.840721205279372,0.400504138144825,0.721745942545964,418880,440138,"ALG11","No"
"ENSGALG00000017023",5.91375206335746,0.243871243294482,1.64735058097928,0.148038460125173,0.882312415836041,0.961489244930652,418881,341676,"NEK5","No"
"ENSGALG00000017024",227.66574457773,0.130273762880664,0.31343114846143,0.415637576291161,0.677675225956508,0.871007604867947,770196,4752,"NEK3","No"
"ENSGALG00000017025",4257.70801540067,0.0218958748228027,0.298212565364257,0.0734237163885351,0.941468945578814,0.982352758175612,418882,26586,"CKAP2","No"
"ENSGALG00000017026",808.518970562327,0.482982340911604,0.389601703936591,1.23968231152863,0.215092922178982,0.571722756836121,418883,51028,"VPS36","No"
"ENSGALG00000017031",78.8336621178953,-0.067895651954059,0.57550731201664,-0.117975307240051,0.906087223194982,0.969775770700129,418885,93492,"TPTE2","No"
"ENSGALG00000017032",681.934078440458,0.206776865974918,0.282814411157471,0.731139778657829,0.464693779312364,0.760841272124505,418886,10166,"SLC25A15","No"
"ENSGALG00000017033",2122.23399967819,-0.288924901087492,0.228956469810942,-1.26192066695502,0.206977334507905,0.564424028299325,418887,10240,"MRPS31","No"
"ENSGALG00000017034",279.602319127032,-2.10421380191378,0.536376351802842,-3.92301747614562,8.74468054635444e-05,0.00399293700624398,374231,2308,"FOXO1","Transcription Factor"
"ENSGALG00000017035",765.240077527101,0.485135013094817,0.289151973441387,1.67778558562443,0.0933889643015488,0.420639043786718,418888,57511,"COG6","No"
"ENSGALG00000017036",497.212151647517,0.216614445754114,0.263587349948195,0.821793784097331,0.41119427204017,0.729157268875885,418889,10186,"LHFPL6","No"
"ENSGALG00000017038",783.104724552189,0.845553887378605,0.45576372530473,1.85524612958887,0.0635610870705994,0.365457519490798,418891,80209,"PROSER1","No"
"ENSGALG00000017039",5.0190100777805,0.700702690670583,1.41009765206391,0.496917847955416,0.619246984855365,NA,428074,161003,"STOML3","No"
"ENSGALG00000017040",1.83522824840624,0.158093378950989,2.41404674581127,0.0654889468173328,0.947784706606573,NA,418892,NA,NA,"No"
"ENSGALG00000017042",1474.32921282444,-0.203982285231121,0.323820012368879,-0.629924888640776,0.528743728199151,0.797973611118528,418894,51569,"UFM1","No"
"ENSGALG00000017044",21.9263220943984,-0.864747789234143,1.121895742452,-0.770791577606098,0.440830480273479,0.746513589996183,418895,7223,"TRPC4","No"
"ENSGALG00000017046",533.982780936362,-3.29687597359897,0.611826052544576,-5.38858383013816,7.1015036892723e-08,1.16759891556316e-05,395429,10631,"POSTN","No"
"ENSGALG00000017047",1233.84560041394,0.187787097516656,0.194673355603163,0.964626602006368,0.334731870235979,0.671805164883155,418896,55578,"SUPT20H","No"
"ENSGALG00000017048",632.541061693346,-0.409766665942999,0.289732255348039,-1.41429426092297,0.157275521333716,0.507785751874081,100858560,11340,"EXOSC8","No"
"ENSGALG00000017049",430.723527507509,-0.0593583667125118,0.242828114665825,-0.244446022216989,0.806885402026391,0.932192806557097,418898,29880,"ALG5","No"
"ENSGALG00000017050",84.5524281726388,0.000831596394022222,0.56156845991028,0.00148084597584965,0.998818456290778,1,395543,NA,"SMAD9","Transcription Factor"
"ENSGALG00000017052",38.9310211609507,1.92497951942933,0.96426569293297,1.99631650647468,0.0458994824598486,0.320901637283786,418901,8900,"CCNA1","No"
"ENSGALG00000017053",174.754928338799,0.54448173047152,0.587411314129224,0.926917336072522,0.353969455478818,0.686408036313484,418902,23111,"SPART","No"
"ENSGALG00000017062",387.265938273765,0.0618217426992124,0.581414618646855,0.106329873237608,0.915320630520508,0.972827337769219,395195,26960,"NBEA","No"
"ENSGALG00000017064",1630.48873713335,0.211006568809875,0.283337151416839,0.744719030860329,0.456441591956145,0.757011199716,418907,5983,"RFC3","No"
"ENSGALG00000017065",48.6417344045822,-0.860317556474036,1.01699627962186,-0.845939728308462,0.397586368223889,0.718901792960301,418908,90627,"STARD13","No"
"ENSGALG00000017068",4.29272665086944,1.67596200102471,1.48150924375157,1.13125315153669,0.257948556465642,NA,418909,9365,"KL","No"
"ENSGALG00000017070",1648.99348518791,0.122731542577611,0.272111719452003,0.451033652004315,0.651965295186995,0.85940483304075,418910,23047,"PDS5B","No"
"ENSGALG00000017071",355.750039743193,0.111404221387599,0.252134831181345,0.441843837543702,0.658602213858655,0.862931400283771,NA,10443,"N4BP2L2","No"
"ENSGALG00000017072",321.56623975048,-0.578506245232837,0.495419615340457,-1.16770960882379,0.242923919571091,0.600355635042014,418914,NA,NA,"No"
"ENSGALG00000017073",946.59919603465,0.786566955405614,0.377574296508201,2.08321107310473,0.0372319882263179,0.289949805064242,374139,675,"BRCA2","No"
"ENSGALG00000017075",116.245751471373,0.543552082729363,0.676698269769365,0.803241425332177,0.421835206264227,0.735825542711268,418915,10129,"FRY","No"
"ENSGALG00000017076",360.104581764267,0.121801965960323,0.325892938445239,0.373748405048025,0.708591508802553,0.885996714373046,428075,145173,"B3GLCT","No"
"ENSGALG00000017077",2124.45227233091,0.471999921757063,0.301866174389991,1.56360653097644,0.117910000182278,0.455124514024605,418917,10808,"HSPH1","No"
"ENSGALG00000017079",1866.48825508223,0.184183607796581,0.224986689776861,0.818642240477654,0.412990559636933,0.7300081806392,395436,10208,"USPL1","No"
"ENSGALG00000017083",224.568447775104,0.866461419619387,0.336038983174592,2.57845506921204,0.00992432051215423,0.135595314709947,418920,84056,"KATNAL1","No"
"ENSGALG00000017084",1167.53671116689,0.216222640482457,0.241536449798748,0.895196731849859,0.370681931474551,0.698579220853749,418921,5412,"UBL3","No"
"ENSGALG00000017085",471.084395242518,0.828656547390985,0.377439443095677,2.1954688693755,0.0281299816191392,0.253937941046096,418922,6541,"SLC7A1","No"
"ENSGALG00000017089",15.503684835681,-0.0872028974538316,0.980301245881517,-0.0889552041479005,0.929117510834929,0.9770575546252,418924,283537,"SLC46A3","No"
"ENSGALG00000017090",2021.25589681699,-0.397305210594521,0.245685405631127,-1.61712988027883,0.105850248194234,0.437805868029685,418925,51371,"POMP","No"
"ENSGALG00000017091",244.316146319038,-4.45764240175221,0.6285712052768,-7.09170634023751,1.32468378620954e-12,9.23052278266867e-10,374100,2321,"FLT1","No"
"ENSGALG00000017092",331.657693291913,0.649847162072808,0.494574374235604,1.31395235160978,0.188862239501332,0.543825960254069,418926,255967,"PAN3","No"
"ENSGALG00000017096",193.739366579111,0.0946329501876173,0.396176780578323,0.238865463163883,0.811209906826046,0.933577236852971,101749023,222484,"LNX2","No"
"ENSGALG00000017097",245.389376936588,-0.4194718024388,0.423714765296628,-0.989986275661512,0.322180827259032,0.66152829377137,418930,219402,"MTIF3","No"
"ENSGALG00000017098",902.472853208355,-0.316987756753876,0.241802434125801,-1.31093699656042,0.189879050231828,0.544614228014066,418931,2971,"GTF3A","Transcription Factor"
"ENSGALG00000017099",81.3528355109467,-1.26119353943323,0.568880000182592,-2.21697640807979,0.0266247037227821,0.247364628301886,418932,387496,"RASL11A","No"
"ENSGALG00000017102",7.76600456264105,1.38122100517227,1.46652856959991,0.941830274434468,0.346279542636144,0.680536763164611,428079,2835,"GPR12","No"
"ENSGALG00000017103",189.876943766454,0.910913260804891,0.358118664503331,2.54360733213451,0.0109714343782564,0.142916082515868,418934,10810,"WASF3","No"
"ENSGALG00000017104",954.503709725371,0.609280716589696,0.205962083412304,2.95821787435511,0.00309423338175234,0.0604511576437678,428080,1024,"CDK8","No"
"ENSGALG00000017105",773.575143024333,0.431727338508802,0.238569016587356,1.80965384644036,0.070349484021446,0.381093851522903,418935,6049,"RNF6","No"
"ENSGALG00000017106",133.892648051323,-0.587878831205171,0.667673605810567,-0.88048834953042,0.378594813814341,0.704831795234765,418936,51761,"ATP8A2","No"
"ENSGALG00000017111",1985.54345072199,0.44938371933562,0.196450386084239,2.28751761853459,0.0221656282615488,0.221906038357364,418937,9818,"NUP58","No"
"ENSGALG00000017112",726.626965805851,0.517026992623639,0.258008483595626,2.00391469853359,0.0450791987530685,0.317900682098145,418938,9107,"MTMR6","No"
"ENSGALG00000017117",22.5976437322244,0.0557270562662224,1.12404153497041,0.0495773995288254,0.96045915704285,0.98793749789175,771538,338872,"C1QTNF9","No"
"ENSGALG00000017118",1228.52372686069,0.157107082804519,0.196963914315294,0.797643991543683,0.425077114617128,0.73850717439143,418942,4285,"MIPEP","No"
"ENSGALG00000017119",1375.32266113679,1.52762156175851,0.351031375019742,4.35180918421494,1.35018748286093e-05,0.00091047435192184,418943,55504,"TNFRSF19","No"
"ENSGALG00000017120",1038.07161714776,0.860139162155563,0.512351919726187,1.67880538559364,0.0931899786665867,0.420619666202395,418944,26278,"SACS","No"
"ENSGALG00000017122",145.649822646811,-0.294476186994106,0.405590495433989,-0.726043115677579,0.467812339444235,0.76238979430755,418945,6445,"SGCG","No"
"ENSGALG00000017125",192.065868783252,0.344423598169494,0.698874450694751,0.492826140413493,0.622135438679871,0.846000549467744,418946,221154,"MICU2","No"
"ENSGALG00000017126",363.155216384224,0.308206249209283,0.490391515629325,0.628490174455318,0.529682881261034,0.798151539645012,418947,253832,"ZDHHC20","No"
"ENSGALG00000017128",1380.41650320444,0.189494308397559,0.166790306312889,1.13612303128744,0.255905077297287,0.611372897321012,418948,221150,"SKA3","No"
"ENSGALG00000017129",3693.74571093456,-0.414935728725411,0.331830898037758,-1.25044331669861,0.211137649421611,0.568899994410782,374206,10284,"SAP18","No"
"ENSGALG00000017132",829.761522298154,0.600217209345515,0.356877814094243,1.68185632628598,0.0925967032676274,0.419444665420013,428081,64328,"XPO4","No"
"ENSGALG00000017133",351.202247499812,-0.0867582800968945,0.268514006176885,-0.323105231388719,0.746615548504037,0.905511779438604,418951,221143,"EEF1AKMT1","No"
"ENSGALG00000017134",565.695658769412,0.16854783448925,0.296808982058322,0.567866354044942,0.57012571978029,0.819497413881703,418952,8100,"IFT88","No"
"ENSGALG00000017135",44.217899137809,-0.297466799462343,0.53115127917517,-0.560041575959833,0.575451079416171,0.822423959358356,418953,51084,"CRYL1","No"
"ENSGALG00000017136",107.559256904788,-2.52366224792756,0.573888495870582,-4.39747837094939,1.09515794273381e-05,0.000770454143078073,395771,10804,"GJB6","No"
"ENSGALG00000017137",3.01706881646828,1.89743289130809,2.03830917419715,0.930885714163286,0.351912685037767,NA,428084,2700,"GJA3","No"
"ENSGALG00000017139",505.924328195419,0.0863760642378768,0.48010456198725,0.179910942483755,0.857222484516365,0.952449687216558,418954,7750,"ZMYM2","Transcription Factor"
"ENSGALG00000017142",2814.18368615133,0.14193253672968,0.205325871582095,0.691255006668418,0.489405301522042,0.775470251994807,418955,55269,"PSPC1","No"
"ENSGALG00000017145",1159.88285891202,-0.0932160731728056,0.523919421810773,-0.177920629188801,0.858785309576328,0.953170921953156,418957,54737,"MPHOSPH8","No"
"ENSGALG00000017148",371.645244988208,0.206487799551036,0.324891012978615,0.635560207276732,0.52506311275051,0.79579353677415,418960,55835,"CENPJ","No"
"ENSGALG00000017153",2279.84788392905,0.208065853403836,0.260522440567842,0.798648488592115,0.424494263274026,0.73826340480645,395511,5962,"RDX","No"
"ENSGALG00000017154",107.572408634861,0.402336173601494,0.743066173329809,0.541454029320909,0.588194675380485,0.829111343089864,418963,85463,"ZC3H12C","No"
"ENSGALG00000017155",26.5977771666348,0.493685750382878,0.69291830756558,0.712473238176282,0.476171777679911,0.768813667653383,418964,399947,"C11orf87","No"
"ENSGALG00000017156",1967.67231374716,-0.0749626585124443,0.241755630452357,-0.310076163985009,0.756503037931005,0.909456864446631,418965,NA,"DDX10","No"
"ENSGALG00000017158",350.8322369271,-0.59853674736368,0.216236631494173,-2.7679711028971,0.00564064567957179,0.0927410878979483,418966,143888,"POGLUT3","No"
"ENSGALG00000017159",986.909929466758,0.35351032662922,0.333485497103224,1.06004707760889,0.289123182409427,0.639181073908014,395401,472,"ATM","No"
"ENSGALG00000017162",313.96708618456,0.521753363853267,0.420818789558696,1.23985282216229,0.215029836454949,0.571722756836121,NA,NA,NA,"No"
"ENSGALG00000017163",2769.12982981248,-0.129049681323857,0.120838581510799,-1.06795097815944,0.285542625306248,0.636457766352829,418968,38,"ACAT1","No"
"ENSGALG00000017165",1062.47407547541,0.37901731612715,0.287363107567705,1.31894911401545,0.187186124983437,0.543658039059534,418969,8065,"CUL5","No"
"ENSGALG00000017166",20.0268854951029,-0.24934877164145,0.937325332517059,-0.266021586093121,0.790222584530347,0.924326704990613,101748614,54734,"RAB39A","No"
"ENSGALG00000017167",334.678840190838,0.19375706080317,0.283410789750907,0.683661553512007,0.494188906233797,0.778622466310727,418970,54733,"SLC35F2","No"
"ENSGALG00000017168",1.63908573355702,-2.18035150113644,3.04093194082498,-0.717001085050568,0.473373427149742,NA,100857277,NA,"SLN","No"
"ENSGALG00000017169",416.954464586428,0.412017162658202,0.383367713212359,1.07473099183492,0.282495184079981,0.63381662506016,418971,55531,"ELMOD1","No"
"ENSGALG00000017170",439.142822672184,-0.119762913041011,0.310997507563102,-0.385092838780101,0.700168633486997,0.883010222685101,418972,91801,"ALKBH8","No"
"ENSGALG00000017171",801.694069476901,0.155856174163599,0.395554915982881,0.394019054917635,0.693566971102842,0.879903476570818,418973,143884,"CWF19L2","No"
"ENSGALG00000017172",0.451324727212809,-0.162641594602242,5.35518863809223,-0.0303708432314315,0.975771297855488,NA,418974,284013,"VMO1","No"
"ENSGALG00000017173",68.5365656450296,1.52761624837347,0.984062668808084,1.55235667076341,0.120576904965266,0.460238287417313,771678,2977,"GUCY1A2","No"
"ENSGALG00000017177",740.590914179598,-0.368468731178132,0.250498547305226,-1.47094158885146,0.141306914154039,0.485499900168128,418977,84437,"MSANTD4","No"
"ENSGALG00000017179",113.421000210154,-0.514997694595792,0.501781482174372,-1.02633858141626,0.304732017444047,0.648319803905021,418978,80310,"PDGFD","No"
"ENSGALG00000017181",648.961260364406,-0.288457683302813,0.276299144220716,-1.0440049827747,0.296483084299338,0.644249299727248,418980,84259,"DCUN1D5","No"
"ENSGALG00000017183",0.754283873267199,0,7.8134347601756,0,1,NA,395683,4322,"MMP13","No"
"ENSGALG00000017185",1277.50550853407,0.159489458170823,0.226739467662555,0.703404042600045,0.481803987922448,0.770854773154295,418984,114908,"TMEM123","No"
"ENSGALG00000017186",1314.94103559962,-0.0463891218699536,0.26882927950221,-0.172559782014266,0.862997466876934,0.954155038368733,374012,329,"BIRC3","No"
"ENSGALG00000017189",22.8268597611528,-0.218590734916321,0.900157312666658,-0.242836148571364,0.808132331055123,0.932874019857781,418985,85016,"C1H11ORF70","No"
"ENSGALG00000017190",5.35162499641859,0.234781287454892,1.33102849798945,0.176390879541299,0.859986869399295,NA,100859489,57562,"CEP126","No"
"ENSGALG00000017195",39.2985791087492,-1.20068054169768,0.672502334083872,-1.78539237835261,0.0741976940426687,0.388178354281863,396198,5241,"PGR","Transcription Factor"
"ENSGALG00000017196",245.178650486146,-0.0220642105010995,0.578307139140827,-0.0381531006756715,0.969565613884997,0.991234107314441,418990,143872,"ARHGAP42","No"
"ENSGALG00000017197",0.798008608859336,0,4.78234754706307,0,1,NA,395317,53942,"CNTN5","No"
